tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-04-21,S0S1,B. Shelton,Ben Shelton,13,3020,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,F0F1,A. Fils,Arthur Fils,14,2920,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,RH16,C. Ruud,Casper Ruud,15,2815,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,D875,G. Dimitrov,Grigor Dimitrov,16,2595,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,TD51,F. Tiafoe,Frances Tiafoe,17,2550,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,TE51,S. Tsitsipas,Stefanos Tsitsipas,18,2415,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,AG37,F. Auger-Aliassime,Felix Auger Aliassime,19,2375,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0FH,T. Machac,Tomas Machac,20,2235,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,C0AU,F. Cerundolo,Francisco Cerundolo,21,2225,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,HH26,U. Humbert,Ugo Humbert,22,2185,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0NI,J. Mensik,Jakub Mensik,23,2032,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,K0AH,S. Korda,Sebastian Korda,24,2020,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,KE29,K. Khachanov,Karen Khachanov,25,1960,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,P09Z,A. Popyrin,Alexei Popyrin,26,1860,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,L0BV,J. Lehecka,Jiri Lehecka,27,1795,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,HB71,H. Hurkacz,Hubert Hurkacz,28,1755,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,DH50,A. Davidovich Fokina,Alejandro Davidovich Fokina,29,1745,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,SU55,D. Shapovalov,Denis Shapovalov,30,1726,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,BK40,M. Berrettini,Matteo Berrettini,31,1620,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,N0AE,B. Nakashima,Brandon Nakashima,32,1605,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,B0BI,S. Baez,Sebastian Baez,33,1580,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,GJ37,T. Griekspoor,Tallon Griekspoor,34,1575,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,TE30,A. Tabilo,Alejandro Tabilo,35,1525,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,C0E9,F. Cobolli,Flavio Cobolli,36,1520,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0GZ,G. Mpetshi Perricard,Giovanni Mpetshi Perricard,37,1464,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0QI,A. Michelsen,Alex Michelsen,38,1445,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MP20,A. Muller,Alexandre Muller,39,1366,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,TC61,J. Thompson,Jordan Thompson,40,1365,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,BT72,N. Borges,Nuno Borges,41,1355,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MC65,G. Monfils,Gael Monfils,42,1255,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,SU87,L. Sonego,Lorenzo Sonego,43,1245,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,A0FC,M. Arnaldi,Matteo Arnaldi,44,1240,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,GC88,M. Giron,Marcos Giron,45,1240,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,D0FJ,L. Darderi,Luciano Darderi,46,1229,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,KI95,M. Kecmanovic,Miomir Kecmanovic,47,1166,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MO44,P. Martinez,Pedro Martinez,48,1130,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,GB88,D. Goffin,David Goffin,49,1121,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,BU13,Z. Bergs,Zizou Bergs,50,1096,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,EA24,T. Etcheverry,Tomas Martin Etcheverry,51,1010,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,HB64,Q. Halys,Quentin Halys,52,1005,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MU94,J. Munar,Jaume Munar,53,1002,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,Z371,Z. Zhang,Zhizhen Zhang,54,995,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,BD06,R. Bautista Agut,Roberto Bautista Agut,55,979,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,CF59,R. Carballes Baena,Roberto Carballes Baena,56,976,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,J551,N. Jarry,Nicolas Jarry,57,965,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0CI,F. Marozsan,Fabian Marozsan,58,955,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,U182,C. Ugo Carabelli,Camilo Ugo Carabelli,59,947,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,S0RE,J. Shang,Juncheng Shang,60,922,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0JF,H. Medjedovic,Hamad Medjedovic,61,911,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,BM95,B. Bonzi,Benjamin Bonzi,62,908,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,D923,D. Dzumhur,Damir Dzumhur,63,906,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,N552,K. Nishikori,Kei Nishikori,64,898,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,F0FV,J. Fonseca,Joao Fonseca,65,897,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,B0GG,M. Bellucci,Mattia Bellucci,66,893,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,AE14,D. Altmaier,Daniel Altmaier,67,892,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,F0BY,J. Fearnley,Jacob Fearnley,68,883,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,T0HA,L. Tien,Learner Tien,69,880,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,C0DF,F. Comesana,Francisco Comesana,70,872,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,DB63,L. Djere,Laslo Djere,71,872,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,Y09V,Y. Bu,Yunchaokete Bu,72,869,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,SX50,R. Safiullin,Roman Safiullin,73,856,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,N732,Y. Nishioka,Yoshihito Nishioka,74,849,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,BK92,A. Bublik,Alexander Bublik,75,820,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,RC91,A. Rinderknech,Arthur Rinderknech,76,809,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,K0AZ,A. Kovacevic,Aleksandar Kovacevic,77,805,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,D0F6,G. Diallo,Gabriel Diallo,78,791,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,SL28,J. Struff,Jan Lennard Struff,79,790,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,G09O,H. Gaston,Hugo Gaston,80,776,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,C0JP,R. Collignon,Raphael Collignon,81,776,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MW02,C. Moutet,Corentin Moutet,82,759,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,V832,A. Vukic,Aleksandar Vukic,83,758,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,H0BH,R. Hijikata,Rinky Hijikata,84,754,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,N0BS,M. Navone,Mariano Navone,85,750,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,W09E,A. Walton,Adam Walton,86,749,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,O483,C. O'Connell,Christopher O'connell,87,745,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,V812,B. van de Zandschulp,Botic Van De Zandschulp,88,743,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,D994,J. Duckworth,James Duckworth,89,721,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MQ75,K. Majchrzak,Kamil Majchrzak,90,669,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,N771,C. Norrie,Cameron Norrie,91,667,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,S0H2,A. Shevchenko,Alexander Shevchenko,92,648,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,D0C1,J. de Jong,Jesper De Jong,93,639,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MJ08,T. Monteiro,Thiago Monteiro,94,628,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,KI82,V. Kopriva,Vit Kopriva,95,619,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,CD85,P. Carreno Busta,Pablo Carreno Busta,96,607,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MK66,M. McDonald,Mackenzie Mcdonald,97,601,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,T0AP,C. Tseng,Chun Hsin Tseng,98,599,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,DA31,H. Dellien,Hugo Dellien,99,599,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,N0BG,L. Nardi,Luca Nardi,100,597,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,P0CT,F. Passaro,Francesco Passaro,101,596,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,HD68,B. Harris,Billy Harris,102,581,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,O522,R. Opelka,Reilly Opelka,103,579,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,CG80,B. Coric,Borna Coric,104,576,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,F0F2,J. Faria,Jaime Faria,105,576,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,KD46,T. Kokkinakis,Thanasi Kokkinakis,106,573,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,B0NN,N. Basavareddy,Nishesh Basavareddy,107,571,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,E865,C. Eubanks,Christopher Eubanks,108,565,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,C977,M. Cilic,Marin Cilic,109,563,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,H09P,B. Holt,Brandon Holt,110,561,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,PF39,L. Pouille,Lucas Pouille,111,539,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,F510,F. Fognini,Fabio Fognini,112,536,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,SX91,T. Seyboth Wild,Thiago Seyboth Wild,113,532,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0K4,E. Moller,Elmer Moller,114,522,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,GE33,D. Galan,Daniel Elahi Galan,115,521,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,C0H0,A. Cazaux,Arthur Cazaux,116,508,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MW75,F. Meligeni Alves,Felipe Meligeni Alves,117,506,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,R0EB,V. Royer,Valentin Royer,118,504,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,Q02L,E. Quinn,Ethan Quinn,119,494,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,B0EJ,T. Boyer,Tristan Boyer,120,493,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,K09F,P. Kotov,Pavel Kotov,121,487,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,S0N0,T. Schoolkate,Tristan Schoolkate,122,484,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,H997,Y. Hanfmann,Yannick Hanfmann,123,478,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,ME82,A. Mannarino,Adrian Mannarino,124,476,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,S0JA,E. Spizzirri,Eliot Spizzirri,125,476,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,C0C8,J. Cerundolo,Juan Manuel Cerundolo,126,469,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,S0GD,D. Svrcina,Dalibor Svrcina,127,466,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,BS86,T. Barrios Vera,Tomas Barrios Vera,128,463,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,V0AM,O. Virtanen,Otto Virtanen,129,455,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,F724,M. Fucsovics,Marton Fucsovics,130,455,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,DA81,T. Daniel,Taro Daniel,131,453,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,N0AM,E. Nava,Emilio Nava,132,453,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,K0EP,J. Kym,Jerome Kym,133,448,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,T0A1,T. Tirante,Thiago Agustin Tirante,134,441,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,RC04,A. Ritschard,Alexander Ritschard,135,435,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,A0GC,T. Atmane,Terence Atmane,136,434,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,GJ16,F. Gomez,Federico Agustin Gomez,137,429,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,L987,D. Lajovic,Dusan Lajovic,138,426,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,CE77,F. Coria,Federico Coria,139,425,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,TE16,C. Taberner,Carlos Taberner,140,423,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,PH71,M. Purcell,Max Purcell,141,421,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,B0FV,R. Burruchaga,Roman Andres Burruchaga,142,420,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,G628,R. Gasquet,Richard Gasquet,143,404,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,MW18,N. Moreno De Alboran,Nicolas Moreno De Alboran,144,398,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,FA43,J. Ficovich,Juan Pablo Ficovich,145,395,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,M0HU,S. Mochizuki,Shintaro Mochizuki,146,390,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,H996,P. Herbert,Pierre Hugues Herbert,147,389,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
atp,2025-04-21,L0IL,M. Landaluce,Martin Landaluce,148,388,https://www.atptour.com/en/rankings/singles?dateWeek=2025-04-21&rankRange=0-5000,2026-03-22T00:41:15Z
