tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2026-01-12,A0GC,T. Atmane,Terence Atmane,64,862,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,A0FC,M. Arnaldi,Matteo Arnaldi,65,858,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,D923,D. Dzumhur,Damir Dzumhur,66,837,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,C0H0,A. Cazaux,Arthur Cazaux,67,830,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,C0DF,F. Comesana,Francisco Comesana,68,829,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,ME82,A. Mannarino,Adrian Mannarino,69,810,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,C977,M. Cilic,Marin Cilic,70,790,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,MO44,P. Martinez,Pedro Martinez,71,768,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,C0JP,R. Collignon,Raphael Collignon,72,767,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,D0C1,J. de Jong,Jesper De Jong,73,763,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,N0BS,M. Navone,Mariano Navone,74,760,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,V812,B. van de Zandschulp,Botic Van De Zandschulp,75,759,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,B0GG,M. Bellucci,Mattia Bellucci,76,758,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,F0BY,J. Fearnley,Jacob Fearnley,77,752,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,Q02L,E. Quinn,Ethan Quinn,78,733,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,W09E,A. Walton,Adam Walton,79,727,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,GD64,C. Garin,Cristian Garin,80,726,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,TE30,A. Tabilo,Alejandro Tabilo,81,722,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,M0JZ,F. Misolic,Filip Misolic,82,720,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,C0C8,J. Cerundolo,Juan Manuel Cerundolo,83,700,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,SL28,J. Struff,Jan Lennard Struff,84,699,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,HB64,Q. Halys,Quentin Halys,85,697,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,D994,J. Duckworth,James Duckworth,86,694,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,V832,A. Vukic,Aleksandar Vukic,87,693,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,N0AM,E. Nava,Emilio Nava,88,677,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,S0JA,E. Spizzirri,Eliot Spizzirri,89,672,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,BD06,R. Bautista Agut,Roberto Bautista Agut,90,670,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,DB63,L. Djere,Laslo Djere,91,659,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,CD85,P. Carreno Busta,Pablo Carreno Busta,92,656,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,S0GD,D. Svrcina,Dalibor Svrcina,93,655,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,G09O,H. Gaston,Hugo Gaston,94,653,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,B0PG,A. Blockx,Alexander Blockx,95,653,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,M0JF,H. Medjedovic,Hamad Medjedovic,96,643,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,S0N0,T. Schoolkate,Tristan Schoolkate,97,641,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,TE16,C. Taberner,Carlos Taberner,98,630,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,B0ID,I. Buse,Ignacio Buse,99,627,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,KI82,V. Kopriva,Vit Kopriva,100,626,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,H997,Y. Hanfmann,Yannick Hanfmann,101,611,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,T0A1,T. Tirante,Thiago Agustin Tirante,102,605,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,B0FV,R. Burruchaga,Roman Andres Burruchaga,103,604,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,S0H2,A. Shevchenko,Alexander Shevchenko,104,597,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,BG23,N. Basilashvili,Nikoloz Basilashvili,105,573,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,BM95,B. Bonzi,Benjamin Bonzi,106,566,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,BS86,T. Barrios Vera,Tomas Barrios Vera,107,565,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,N0BG,L. Nardi,Luca Nardi,108,561,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,H09P,B. Holt,Brandon Holt,109,553,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,MC65,G. Monfils,Gael Monfils,110,550,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,TC61,J. Thompson,Jordan Thompson,111,548,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,M0HU,S. Mochizuki,Shintaro Mochizuki,112,547,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,MK66,M. McDonald,Mackenzie Mcdonald,113,546,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,N732,Y. Nishioka,Yoshihito Nishioka,114,528,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,H0BH,R. Hijikata,Rinky Hijikata,115,527,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,K0A3,P. Kypson,Patrick Kypson,116,527,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,GB88,D. Goffin,David Goffin,117,525,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,O483,C. O'Connell,Christopher O'connell,118,521,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,M0K4,E. Moller,Elmer Moller,119,517,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,Y09V,Y. Bu,Yunchaokete Bu,120,499,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,HD68,B. Harris,Billy Harris,121,499,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,T0AP,C. Tseng,Chun Hsin Tseng,122,498,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,CG80,B. Coric,Borna Coric,123,498,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,CH12,J. Choinski,Jan Choinski,124,498,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,L987,D. Lajovic,Dusan Lajovic,125,497,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,V0AM,O. Virtanen,Otto Virtanen,126,488,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,P0HW,D. Prizmic,Dino Prizmic,127,481,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,J0AZ,K. Jacquet,Kyrian Jacquet,128,477,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,G0FW,V. Gaubas,Vilius Gaubas,129,469,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,TA29,M. Trungelliti,Marco Trungelliti,130,468,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,O513,S. Ofner,Sebastian Ofner,131,463,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,W0BH,C. Wong,Coleman Wong,132,456,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,J551,N. Jarry,Nicolas Jarry,133,451,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,EA13,M. Echargui,Moez Echargui,134,448,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,B0U4,N. Budkov Kjaer,Nicolai Budkov Kjaer,135,446,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,KI63,L. Klein,Lukas Klein,136,444,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,DA31,H. Dellien,Hugo Dellien,137,438,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,PH64,A. Pellegrino,Andrea Pellegrino,138,438,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,W367,S. Wawrinka,Stan Wawrinka,139,437,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,P0CT,F. Passaro,Francesco Passaro,140,436,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,M0IF,F. Maestrelli,Francesco Maestrelli,141,436,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,BV16,U. Blanchet,Ugo Blanchet,142,435,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,S0K7,Z. Svajda,Zachary Svajda,143,431,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,SY67,S. Shimabukuro,Sho Shimabukuro,144,430,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,D0DP,L. Draxl,Liam Draxl,145,429,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,V0DP,A. Vallejo,Adolfo Daniel Vallejo,146,428,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,CF59,R. Carballes Baena,Roberto Carballes Baena,147,427,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,S0ZE,C. Smith,Colton Smith,148,424,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
atp,2026-01-12,L0IL,M. Landaluce,Martin Landaluce,149,420,https://www.atptour.com/en/rankings/singles?dateWeek=2026-01-12&rankRange=0-5000,2026-03-22T00:43:17Z
