tour,player_id,full_name,first_name,last_name,country_code,country_name,birth_date,birth_place,hand_code,hand_description,backhand_code,backhand_description,height_cm,weight_kg,pro_year,coach,active_status,active_status_description,current_singles_rank,current_singles_rank_source,current_doubles_rank,profile_url,source_api_url,source_page_url,source_kind,fetch_status,fetched_at_utc,observed_rows,latest_observed_event_date,error,source_notes
wta,201594,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201594,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:29:10Z,,,Official WTA player API returned 404.,
wta,201595,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201595,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:33Z,,,Official WTA player API returned 404.,
wta,201603,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201603,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:29:06Z,,,Official WTA player API returned 404.,
wta,201605,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201605,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:26:35Z,,,Official WTA player API returned 404.,
wta,201606,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201606,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:35Z,,,Official WTA player API returned 404.,
wta,201610,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201610,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:31:02Z,,,Official WTA player API returned 404.,
wta,201611,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201611,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:34Z,,,Official WTA player API returned 404.,
wta,201613,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201613,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:17Z,,,Official WTA player API returned 404.,
wta,201614,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201614,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:59Z,,,Official WTA player API returned 404.,
wta,201615,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201615,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:51Z,,,Official WTA player API returned 404.,
wta,201616,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201616,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:46Z,,,Official WTA player API returned 404.,
wta,201619,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201619,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:26:26Z,,,Official WTA player API returned 404.,
wta,201620,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201620,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:36Z,,,Official WTA player API returned 404.,
wta,201621,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201621,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:35Z,,,Official WTA player API returned 404.,
wta,201662,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201662,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:18Z,,,Official WTA player API returned 404.,
wta,201664,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201664,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:16Z,,,Official WTA player API returned 404.,
wta,201666,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201666,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:44Z,,,Official WTA player API returned 404.,
wta,201672,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201672,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:50Z,,,Official WTA player API returned 404.,
wta,201693,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201693,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:29:52Z,,,Official WTA player API returned 404.,
wta,201696,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201696,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:45Z,,,Official WTA player API returned 404.,
wta,201709,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/201709,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:30:57Z,,,Official WTA player API returned 404.,
wta,202410,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202410,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:29:20Z,,,Official WTA player API returned 404.,
wta,202414,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202414,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:41:16Z,,,Official WTA player API returned 404.,
wta,202421,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202421,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:20:16Z,,,Official WTA player API returned 404.,
wta,202429,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202429,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:46Z,,,Official WTA player API returned 404.,
wta,202434,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202434,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:20:02Z,,,Official WTA player API returned 404.,
wta,202436,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202436,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:39Z,,,Official WTA player API returned 404.,
wta,202440,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202440,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:14Z,,,Official WTA player API returned 404.,
wta,202443,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202443,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:30:02Z,,,Official WTA player API returned 404.,
wta,202446,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202446,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:23:36Z,,,Official WTA player API returned 404.,
wta,202453,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202453,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:53Z,,,Official WTA player API returned 404.,
wta,202456,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202456,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:20:05Z,,,Official WTA player API returned 404.,
wta,202458,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202458,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:19Z,,,Official WTA player API returned 404.,
wta,202460,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202460,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:08Z,,,Official WTA player API returned 404.,
wta,202464,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202464,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:30:59Z,,,Official WTA player API returned 404.,
wta,202468,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202468,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:24:49Z,,,Official WTA player API returned 404.,
wta,202469,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202469,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:23:55Z,,,Official WTA player API returned 404.,
wta,202479,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202479,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:23:59Z,,,Official WTA player API returned 404.,
wta,202490,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202490,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:37Z,,,Official WTA player API returned 404.,
wta,202492,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202492,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:30Z,,,Official WTA player API returned 404.,
wta,202493,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202493,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:41:37Z,,,Official WTA player API returned 404.,
wta,202494,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202494,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:23:11Z,,,Official WTA player API returned 404.,
wta,202499,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202499,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:55Z,,,Official WTA player API returned 404.,
wta,202503,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202503,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:26:19Z,,,Official WTA player API returned 404.,
wta,202505,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202505,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:32Z,,,Official WTA player API returned 404.,
wta,202506,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202506,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:26:37Z,,,Official WTA player API returned 404.,
wta,202536,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202536,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:20:25Z,,,Official WTA player API returned 404.,
wta,202580,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202580,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:41:57Z,,,Official WTA player API returned 404.,
wta,202596,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202596,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:23Z,,,Official WTA player API returned 404.,
wta,202600,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202600,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:30:23Z,,,Official WTA player API returned 404.,
wta,202604,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202604,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:47Z,,,Official WTA player API returned 404.,
wta,202628,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202628,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:09Z,,,Official WTA player API returned 404.,
wta,202662,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202662,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:41:07Z,,,Official WTA player API returned 404.,
wta,202663,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202663,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:26:28Z,,,Official WTA player API returned 404.,
wta,202671,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202671,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:21Z,,,Official WTA player API returned 404.,
wta,202684,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202684,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:57Z,,,Official WTA player API returned 404.,
wta,202688,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202688,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:24:26Z,,,Official WTA player API returned 404.,
wta,202701,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/202701,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:24:23Z,,,Official WTA player API returned 404.,
wta,203236,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203236,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:40:49Z,,,Official WTA player API returned 404.,
wta,203281,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203281,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:20:20Z,,,Official WTA player API returned 404.,
wta,203288,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203288,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:24:53Z,,,Official WTA player API returned 404.,
wta,203297,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203297,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:41Z,,,Official WTA player API returned 404.,
wta,203354,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203354,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:27:05Z,,,Official WTA player API returned 404.,
wta,203379,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203379,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:26:58Z,,,Official WTA player API returned 404.,
wta,203389,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203389,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:29Z,,,Official WTA player API returned 404.,
wta,203435,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203435,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:25Z,,,Official WTA player API returned 404.,
wta,203462,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203462,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:23Z,,,Official WTA player API returned 404.,
wta,203463,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203463,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:00Z,,,Official WTA player API returned 404.,
wta,203475,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203475,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:54Z,,,Official WTA player API returned 404.,
wta,203500,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203500,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:49Z,,,Official WTA player API returned 404.,
wta,203501,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203501,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:29:43Z,,,Official WTA player API returned 404.,
wta,203509,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203509,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:49Z,,,Official WTA player API returned 404.,
wta,203513,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203513,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:44Z,,,Official WTA player API returned 404.,
wta,203514,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203514,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:21Z,,,Official WTA player API returned 404.,
wta,203530,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203530,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:30:21Z,,,Official WTA player API returned 404.,
wta,203533,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203533,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:21:01Z,,,Official WTA player API returned 404.,
wta,203562,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203562,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:23:35Z,,,Official WTA player API returned 404.,
wta,203564,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203564,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:08Z,,,Official WTA player API returned 404.,
wta,203575,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203575,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:30Z,,,Official WTA player API returned 404.,
wta,203578,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/203578,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:23:42Z,,,Official WTA player API returned 404.,
wta,204223,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204223,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:28:15Z,,,Official WTA player API returned 404.,
wta,204246,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204246,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:52Z,,,Official WTA player API returned 404.,
wta,204291,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204291,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:43:41Z,,,Official WTA player API returned 404.,
wta,204294,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204294,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:44:32Z,,,Official WTA player API returned 404.,
wta,204355,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204355,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:25:25Z,,,Official WTA player API returned 404.,
wta,204376,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204376,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:22:45Z,,,Official WTA player API returned 404.,
wta,204394,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204394,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:44:52Z,,,Official WTA player API returned 404.,
wta,204411,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204411,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:29:27Z,,,Official WTA player API returned 404.,
wta,204419,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204419,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:20:29Z,,,Official WTA player API returned 404.,
wta,204420,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204420,,wta_official_api_plus_profile_page,not_found,2026-03-21T22:43:10Z,,,Official WTA player API returned 404.,
wta,204426,,,,,,,,,,,,,,,,,,,,,,https://api.wtatennis.com/tennis/players/204426,,wta_official_api_plus_profile_page,not_found,2026-03-21T20:20:50Z,,,Official WTA player API returned 404.,
